ORDER;PRODUCT;QTY;STATION
ORD_1941;PROD_4;9;4
ORD_1941;PROD_30;1;5
ORD_1941;PROD_39;1;3
ORD_1941;PROD_32;2;1
ORD_1941;PROD_16;1;1
ORD_1942;PROD_18;7;3
ORD_1942;PROD_17;9;1
ORD_1942;PROD_32;9;4
ORD_1942;PROD_20;7;3
ORD_1942;PROD_23;9;3
ORD_1942;PROD_28;1;4
ORD_1942;PROD_46;1;5
ORD_1942;PROD_26;9;2
ORD_1943;PROD_22;1;1
ORD_1943;PROD_50;9;5
ORD_1943;PROD_37;5;4
ORD_1943;PROD_46;9;2
ORD_1943;PROD_35;4;3
ORD_1943;PROD_31;4;2
ORD_1943;PROD_34;4;2
ORD_1943;PROD_46;2;1
ORD_1943;PROD_36;9;4
ORD_1944;PROD_9;3;3
ORD_1944;PROD_25;3;5
ORD_1944;PROD_24;2;3
ORD_1944;PROD_5;4;3
ORD_1944;PROD_42;1;1
ORD_1944;PROD_28;2;5
ORD_1944;PROD_15;2;1
ORD_1944;PROD_31;3;3
ORD_1944;PROD_37;1;1
ORD_1944;PROD_12;2;2
ORD_1945;PROD_24;2;5
ORD_1945;PROD_4;7;4
ORD_1945;PROD_19;6;4
ORD_1945;PROD_29;8;4
ORD_1945;PROD_14;1;1
ORD_1945;PROD_50;1;4
ORD_1945;PROD_17;9;5
ORD_1945;PROD_8;9;1
ORD_1945;PROD_13;1;4
ORD_1945;PROD_23;5;2
ORD_1946;PROD_36;2;2
ORD_1946;PROD_7;1;1
ORD_1946;PROD_30;4;4
ORD_1946;PROD_21;5;4
ORD_1946;PROD_1;5;5
ORD_1946;PROD_13;9;4
ORD_1946;PROD_31;9;5
ORD_1946;PROD_23;9;4
ORD_1946;PROD_3;8;5
ORD_1946;PROD_11;4;1
ORD_1946;PROD_29;4;5
ORD_1946;PROD_48;3;2
ORD_1946;PROD_18;8;4
ORD_1946;PROD_25;2;1
ORD_1947;PROD_2;5;4
ORD_1947;PROD_50;3;5
ORD_1947;PROD_6;8;4
ORD_1947;PROD_44;9;5
ORD_1947;PROD_9;3;3
ORD_1947;PROD_25;7;4
ORD_1947;PROD_24;9;5
ORD_1947;PROD_3;5;5
ORD_1948;PROD_49;9;3
ORD_1948;PROD_24;5;1
ORD_1948;PROD_17;3;3
ORD_1948;PROD_35;8;1
ORD_1948;PROD_26;4;3
ORD_1948;PROD_42;5;5
ORD_1948;PROD_28;2;4
ORD_1948;PROD_16;7;3
ORD_1948;PROD_50;3;2
ORD_1948;PROD_28;8;1
ORD_1949;PROD_43;9;2
ORD_1949;PROD_8;7;2
ORD_1949;PROD_17;1;1
ORD_1949;PROD_26;6;3
ORD_1949;PROD_18;2;5
ORD_1949;PROD_15;8;3
ORD_1949;PROD_38;4;4
ORD_1949;PROD_22;7;4
ORD_1949;PROD_49;9;2
ORD_1949;PROD_18;6;5
ORD_1949;PROD_21;2;5
ORD_1949;PROD_19;8;3
ORD_1950;PROD_20;1;1
ORD_1950;PROD_42;2;5
ORD_1950;PROD_36;5;3
ORD_1950;PROD_31;6;5
ORD_1950;PROD_40;6;1
ORD_1950;PROD_31;1;2
ORD_1950;PROD_27;2;5
ORD_1950;PROD_48;8;3
ORD_1950;PROD_44;7;5
ORD_1950;PROD_49;6;3
ORD_1950;PROD_9;3;2
ORD_1950;PROD_26;9;1
ORD_1950;PROD_6;7;2
ORD_1950;PROD_7;9;1
ORD_1950;PROD_13;6;1
ORD_1951;PROD_36;7;3
ORD_1951;PROD_31;8;4
ORD_1951;PROD_40;5;2
ORD_1951;PROD_36;5;1
ORD_1951;PROD_31;3;3
ORD_1951;PROD_40;1;3
ORD_1951;PROD_31;5;5
ORD_1951;PROD_23;3;5
ORD_1951;PROD_27;1;3
ORD_1951;PROD_33;1;2
ORD_1951;PROD_47;2;3
ORD_1951;PROD_49;9;4
ORD_1951;PROD_20;8;2
ORD_1951;PROD_28;2;3
ORD_1952;PROD_43;5;4
ORD_1952;PROD_8;7;4
ORD_1952;PROD_46;5;5
ORD_1952;PROD_49;8;4
ORD_1952;PROD_7;8;5
ORD_1953;PROD_36;8;3
ORD_1953;PROD_31;4;3
ORD_1953;PROD_40;2;5
ORD_1953;PROD_13;1;2
ORD_1953;PROD_47;2;4
ORD_1954;PROD_43;7;1
ORD_1954;PROD_8;5;3
ORD_1954;PROD_5;1;4
ORD_1954;PROD_21;2;1
ORD_1954;PROD_39;5;3
ORD_1954;PROD_47;4;3
ORD_1954;PROD_38;1;2
ORD_1954;PROD_34;9;4
ORD_1954;PROD_21;1;1
ORD_1955;PROD_36;6;3
ORD_1955;PROD_31;3;5
ORD_1955;PROD_40;2;1
ORD_1955;PROD_31;4;3
ORD_1955;PROD_37;9;5
ORD_1955;PROD_36;9;4
ORD_1955;PROD_37;3;5
ORD_1955;PROD_46;9;1
ORD_1955;PROD_45;3;1
ORD_1955;PROD_27;5;2
ORD_1955;PROD_19;7;3
ORD_1956;PROD_37;5;1
ORD_1956;PROD_46;7;1
ORD_1956;PROD_20;9;5
ORD_1956;PROD_42;9;5
ORD_1956;PROD_18;1;5
ORD_1956;PROD_31;5;5
ORD_1956;PROD_16;8;4
ORD_1956;PROD_3;3;1
ORD_1956;PROD_31;5;1
ORD_1956;PROD_38;9;5
ORD_1956;PROD_17;2;3
ORD_1956;PROD_5;8;1
ORD_1956;PROD_16;1;1
ORD_1956;PROD_17;2;4
ORD_1956;PROD_31;8;1
ORD_1957;PROD_22;1;4
ORD_1957;PROD_50;8;3
ORD_1957;PROD_36;7;4
ORD_1957;PROD_31;6;5
ORD_1957;PROD_40;9;5
ORD_1957;PROD_17;1;2
ORD_1957;PROD_33;1;2
ORD_1957;PROD_2;2;1
ORD_1957;PROD_39;7;5
ORD_1957;PROD_10;9;5
ORD_1957;PROD_14;9;4
ORD_1958;PROD_36;8;3
ORD_1958;PROD_31;2;4
ORD_1958;PROD_40;6;4
ORD_1958;PROD_22;9;4
ORD_1958;PROD_50;1;5
ORD_1958;PROD_31;9;4
ORD_1958;PROD_14;4;3
ORD_1958;PROD_16;5;3
ORD_1958;PROD_49;1;3
ORD_1958;PROD_44;6;1
ORD_1958;PROD_36;6;2
ORD_1958;PROD_5;9;2
ORD_1958;PROD_32;2;4
ORD_1958;PROD_11;1;2
ORD_1958;PROD_22;4;2
ORD_1959;PROD_2;1;2
ORD_1959;PROD_50;7;2
ORD_1959;PROD_6;1;4
ORD_1959;PROD_44;5;3
ORD_1959;PROD_20;5;3
ORD_1959;PROD_42;4;3
ORD_1960;PROD_49;2;5
ORD_1960;PROD_24;8;1
ORD_1960;PROD_17;5;5
ORD_1960;PROD_35;7;5
ORD_1960;PROD_46;7;4
ORD_1960;PROD_49;6;3
ORD_1960;PROD_7;2;5
ORD_1960;PROD_32;3;3
ORD_1960;PROD_27;2;5
ORD_1960;PROD_15;1;3
ORD_1960;PROD_19;3;4
ORD_1960;PROD_26;3;3
ORD_1961;PROD_28;5;2
ORD_1961;PROD_9;8;1
ORD_1961;PROD_26;9;1
ORD_1961;PROD_29;7;3
ORD_1961;PROD_10;8;4
ORD_1961;PROD_27;9;4
ORD_1961;PROD_45;5;3
ORD_1961;PROD_32;9;3
ORD_1961;PROD_18;7;1
ORD_1961;PROD_18;3;1
ORD_1961;PROD_22;2;3
ORD_1961;PROD_17;7;5
ORD_1961;PROD_49;2;2
ORD_1961;PROD_25;6;3
ORD_1962;PROD_17;7;5
ORD_1962;PROD_44;7;4
ORD_1962;PROD_49;1;5
ORD_1962;PROD_38;1;3
ORD_1962;PROD_36;1;2
ORD_1962;PROD_34;9;4
ORD_1963;PROD_24;8;4
ORD_1963;PROD_10;9;5
ORD_1963;PROD_2;2;4
ORD_1963;PROD_33;7;5
ORD_1963;PROD_37;7;2
ORD_1963;PROD_23;9;3
ORD_1963;PROD_2;5;4
ORD_1963;PROD_4;2;5
ORD_1963;PROD_23;3;5
ORD_1963;PROD_46;1;5
ORD_1963;PROD_41;5;3
ORD_1964;PROD_43;9;1
ORD_1964;PROD_8;9;4
ORD_1964;PROD_31;7;5
ORD_1964;PROD_37;1;1
ORD_1964;PROD_6;3;5
ORD_1964;PROD_6;8;3
ORD_1964;PROD_17;4;3
ORD_1964;PROD_10;4;5
ORD_1964;PROD_2;4;5
ORD_1964;PROD_33;4;3
ORD_1964;PROD_43;1;3
ORD_1964;PROD_25;8;5
ORD_1964;PROD_38;4;4
ORD_1965;PROD_20;9;3
ORD_1965;PROD_42;2;3
ORD_1965;PROD_15;9;1
ORD_1965;PROD_4;8;5
ORD_1965;PROD_18;4;5
ORD_1966;PROD_47;3;4
ORD_1966;PROD_6;8;1
ORD_1966;PROD_40;2;5
ORD_1966;PROD_35;4;3
ORD_1966;PROD_5;5;2
ORD_1966;PROD_50;9;5
ORD_1967;PROD_6;1;5
ORD_1967;PROD_1;6;2
ORD_1967;PROD_18;7;2
ORD_1967;PROD_27;4;2
ORD_1967;PROD_48;6;5
ORD_1968;PROD_13;5;4
ORD_1968;PROD_22;6;5
ORD_1968;PROD_34;7;4
ORD_1968;PROD_1;6;1
ORD_1968;PROD_37;2;3
ORD_1968;PROD_32;3;1
ORD_1968;PROD_11;3;4
ORD_1968;PROD_10;6;4
ORD_1968;PROD_30;5;1
ORD_1968;PROD_12;1;5
ORD_1968;PROD_42;4;2
ORD_1968;PROD_41;7;2
ORD_1968;PROD_34;6;4
ORD_1968;PROD_25;8;4
ORD_1968;PROD_36;7;5
ORD_1969;PROD_22;2;3
ORD_1969;PROD_50;4;4
ORD_1969;PROD_9;4;2
ORD_1969;PROD_25;7;5
ORD_1969;PROD_24;1;3
ORD_1969;PROD_11;6;3
ORD_1969;PROD_22;1;2
ORD_1969;PROD_36;7;5
ORD_1969;PROD_23;1;3
ORD_1969;PROD_37;1;3
ORD_1970;PROD_9;6;2
ORD_1970;PROD_25;7;4
ORD_1970;PROD_24;8;1
ORD_1970;PROD_43;8;2
ORD_1970;PROD_8;4;3
ORD_1970;PROD_10;8;3
ORD_1970;PROD_39;1;4
ORD_1970;PROD_10;9;1
ORD_1971;PROD_20;8;4
ORD_1971;PROD_42;6;3
ORD_1971;PROD_37;1;1
ORD_1971;PROD_46;3;1
ORD_1971;PROD_46;8;2
ORD_1972;PROD_20;4;3
ORD_1972;PROD_42;3;1
ORD_1972;PROD_34;5;4
ORD_1972;PROD_7;3;5
ORD_1972;PROD_2;9;2
ORD_1972;PROD_22;6;4
ORD_1972;PROD_4;5;1
ORD_1972;PROD_45;5;4
ORD_1972;PROD_46;9;4
ORD_1972;PROD_20;3;2
ORD_1972;PROD_3;2;5
ORD_1972;PROD_9;6;4
ORD_1972;PROD_18;3;2
ORD_1972;PROD_16;5;5
ORD_1973;PROD_25;7;4
ORD_1973;PROD_26;4;5
ORD_1973;PROD_1;5;4
ORD_1973;PROD_4;1;5
ORD_1973;PROD_37;8;2
ORD_1973;PROD_43;5;5
ORD_1973;PROD_14;6;2
ORD_1973;PROD_24;1;5
ORD_1973;PROD_27;2;5
ORD_1973;PROD_43;2;4
ORD_1973;PROD_27;7;5
ORD_1973;PROD_24;4;1
ORD_1973;PROD_40;9;5
ORD_1973;PROD_1;2;1
ORD_1974;PROD_2;8;1
ORD_1974;PROD_50;3;5
ORD_1974;PROD_6;4;3
ORD_1974;PROD_44;2;4
ORD_1974;PROD_33;2;4
ORD_1974;PROD_38;7;3
ORD_1974;PROD_8;7;5
ORD_1974;PROD_4;2;2
ORD_1974;PROD_48;1;1
ORD_1974;PROD_43;5;5
ORD_1974;PROD_36;7;5
ORD_1974;PROD_43;5;1
ORD_1974;PROD_31;1;2
ORD_1974;PROD_10;9;3
ORD_1974;PROD_49;5;5
ORD_1975;PROD_42;8;3
ORD_1975;PROD_45;6;1
ORD_1975;PROD_33;8;5
ORD_1975;PROD_6;6;4
ORD_1975;PROD_25;9;1
ORD_1975;PROD_35;2;1
ORD_1975;PROD_17;2;1
ORD_1975;PROD_44;2;3
ORD_1975;PROD_27;5;4
ORD_1976;PROD_35;8;1
ORD_1976;PROD_46;3;5
ORD_1976;PROD_42;9;3
ORD_1976;PROD_17;9;5
ORD_1976;PROD_47;6;3
ORD_1976;PROD_18;2;5
ORD_1976;PROD_49;2;3
ORD_1976;PROD_25;2;4
ORD_1976;PROD_35;4;5
ORD_1976;PROD_16;4;3
ORD_1976;PROD_45;8;5
ORD_1976;PROD_49;2;2
ORD_1976;PROD_25;1;5
ORD_1976;PROD_16;7;5
ORD_1977;PROD_22;2;3
ORD_1977;PROD_50;2;1
ORD_1977;PROD_42;6;2
ORD_1977;PROD_40;7;5
ORD_1977;PROD_9;5;2
ORD_1977;PROD_26;6;3
ORD_1977;PROD_39;8;1
ORD_1977;PROD_27;4;5
ORD_1977;PROD_29;5;3
ORD_1978;PROD_36;1;1
ORD_1978;PROD_7;5;1
ORD_1978;PROD_30;3;4
ORD_1978;PROD_35;7;1
ORD_1978;PROD_44;6;1
ORD_1978;PROD_35;2;2
ORD_1978;PROD_19;8;4
ORD_1979;PROD_50;2;4
ORD_1979;PROD_33;5;4
ORD_1979;PROD_21;8;1
ORD_1979;PROD_17;9;5
ORD_1979;PROD_4;6;2
ORD_1979;PROD_16;4;1
ORD_1979;PROD_30;7;2
ORD_1980;PROD_9;6;1
ORD_1980;PROD_25;9;5
ORD_1980;PROD_24;7;4
ORD_1980;PROD_5;6;5
ORD_1980;PROD_42;6;3
ORD_1980;PROD_28;3;1
ORD_1980;PROD_15;7;3
ORD_1981;PROD_22;9;5
ORD_1981;PROD_50;2;2
ORD_1981;PROD_31;9;2
ORD_1981;PROD_37;3;2
ORD_1981;PROD_22;8;4
ORD_1981;PROD_50;2;2
ORD_1981;PROD_38;2;3
ORD_1981;PROD_5;1;5
ORD_1981;PROD_7;4;4
ORD_1981;PROD_36;7;1
ORD_1981;PROD_5;2;2
ORD_1982;PROD_5;2;1
ORD_1982;PROD_42;6;2
ORD_1982;PROD_28;6;2
ORD_1982;PROD_15;1;3
ORD_1982;PROD_43;7;1
ORD_1982;PROD_8;9;1
ORD_1982;PROD_10;9;5
ORD_1982;PROD_45;6;3
ORD_1982;PROD_26;2;2
ORD_1982;PROD_30;8;4
ORD_1982;PROD_27;4;1
ORD_1982;PROD_44;5;2
ORD_1982;PROD_19;7;5
ORD_1982;PROD_1;9;4
ORD_1983;PROD_46;1;2
ORD_1983;PROD_44;6;4
ORD_1983;PROD_22;9;1
ORD_1983;PROD_47;2;4
ORD_1983;PROD_6;6;4
ORD_1983;PROD_2;9;4
ORD_1983;PROD_6;6;2
ORD_1983;PROD_23;9;1
ORD_1984;PROD_5;1;1
ORD_1984;PROD_42;7;2
ORD_1984;PROD_28;5;2
ORD_1984;PROD_15;3;3
ORD_1984;PROD_36;2;1
ORD_1985;PROD_2;4;5
ORD_1985;PROD_33;2;3
ORD_1985;PROD_9;1;3
ORD_1985;PROD_35;1;5
ORD_1985;PROD_38;8;5
ORD_1985;PROD_31;2;5
ORD_1985;PROD_14;2;3
ORD_1985;PROD_31;2;2
ORD_1985;PROD_33;4;4
ORD_1985;PROD_44;9;2
ORD_1986;PROD_46;8;1
ORD_1986;PROD_49;3;2
ORD_1986;PROD_7;3;5
ORD_1986;PROD_22;6;5
ORD_1986;PROD_50;2;2
ORD_1986;PROD_20;1;4
ORD_1986;PROD_42;1;1
ORD_1986;PROD_13;9;5
ORD_1986;PROD_39;8;4
ORD_1986;PROD_29;6;5
ORD_1986;PROD_6;1;1
ORD_1987;PROD_31;7;3
ORD_1987;PROD_37;8;2
ORD_1987;PROD_49;9;5
ORD_1987;PROD_24;2;5
ORD_1987;PROD_17;5;2
ORD_1987;PROD_35;5;5
ORD_1987;PROD_21;8;4
ORD_1987;PROD_31;5;3
ORD_1987;PROD_47;3;5
ORD_1987;PROD_43;4;1
ORD_1987;PROD_21;8;4
ORD_1988;PROD_19;2;4
ORD_1988;PROD_42;7;4
ORD_1988;PROD_22;1;3
ORD_1988;PROD_39;6;4
ORD_1988;PROD_12;7;1
ORD_1988;PROD_30;9;5
ORD_1988;PROD_40;5;2
ORD_1988;PROD_42;5;5
ORD_1988;PROD_5;4;5
ORD_1988;PROD_37;1;4
ORD_1988;PROD_45;9;2
ORD_1988;PROD_32;4;2
ORD_1988;PROD_34;9;5
ORD_1989;PROD_43;9;5
ORD_1989;PROD_8;2;4
ORD_1989;PROD_21;5;2
ORD_1989;PROD_33;2;4
ORD_1989;PROD_34;5;2
ORD_1989;PROD_4;5;4
ORD_1990;PROD_20;8;1
ORD_1990;PROD_42;4;4
ORD_1990;PROD_46;4;2
ORD_1990;PROD_49;3;4
ORD_1990;PROD_7;1;2
ORD_1990;PROD_17;5;1
ORD_1990;PROD_44;6;2
ORD_1990;PROD_12;6;2
ORD_1990;PROD_27;2;1
ORD_1990;PROD_4;1;5
ORD_1990;PROD_35;4;2
ORD_1991;PROD_20;2;3
ORD_1991;PROD_44;6;3
ORD_1991;PROD_25;7;2
ORD_1991;PROD_33;9;1
ORD_1991;PROD_10;1;1
ORD_1991;PROD_29;4;4
ORD_1991;PROD_19;8;2
ORD_1991;PROD_28;1;3
ORD_1991;PROD_27;6;3
ORD_1991;PROD_19;5;1
ORD_1991;PROD_43;3;5
ORD_1991;PROD_31;3;4
ORD_1992;PROD_16;3;2
ORD_1992;PROD_20;5;4
ORD_1992;PROD_45;1;4
ORD_1992;PROD_6;7;1
ORD_1992;PROD_33;9;1
ORD_1992;PROD_43;2;3
ORD_1992;PROD_50;7;3
ORD_1992;PROD_27;9;5
ORD_1992;PROD_30;7;2
ORD_1992;PROD_35;8;4
ORD_1992;PROD_18;5;3
ORD_1992;PROD_30;7;3
ORD_1992;PROD_43;5;3
ORD_1993;PROD_18;3;4
ORD_1993;PROD_22;3;5
ORD_1993;PROD_42;7;1
ORD_1993;PROD_16;5;5
ORD_1993;PROD_3;9;1
ORD_1994;PROD_9;2;1
ORD_1994;PROD_25;9;1
ORD_1994;PROD_24;2;3
ORD_1994;PROD_31;2;2
ORD_1994;PROD_37;8;2
ORD_1994;PROD_30;1;3
ORD_1995;PROD_36;3;1
ORD_1995;PROD_31;7;5
ORD_1995;PROD_40;4;3
ORD_1995;PROD_20;9;4
ORD_1995;PROD_42;4;4
ORD_1995;PROD_6;6;2
ORD_1995;PROD_12;2;4
ORD_1995;PROD_21;1;3
ORD_1995;PROD_16;7;4
ORD_1995;PROD_6;7;5
ORD_1995;PROD_34;5;1
ORD_1995;PROD_3;1;2
ORD_1996;PROD_4;7;5
ORD_1996;PROD_1;4;5
ORD_1996;PROD_15;6;3
ORD_1996;PROD_37;2;4
ORD_1996;PROD_39;4;3
ORD_1996;PROD_49;9;2
ORD_1996;PROD_38;6;2
ORD_1996;PROD_45;6;3
ORD_1996;PROD_24;8;4
ORD_1996;PROD_23;8;3
ORD_1997;PROD_31;4;5
ORD_1997;PROD_37;2;1
ORD_1997;PROD_37;2;4
ORD_1997;PROD_46;3;4
ORD_1997;PROD_9;4;5
ORD_1997;PROD_25;7;4
ORD_1997;PROD_24;9;1
ORD_1998;PROD_5;9;5
ORD_1998;PROD_42;6;2
ORD_1998;PROD_28;8;3
ORD_1998;PROD_15;8;4
ORD_1998;PROD_46;9;4
ORD_1998;PROD_49;8;1
ORD_1998;PROD_7;6;4
ORD_1998;PROD_49;4;4
ORD_1998;PROD_24;3;2
ORD_1999;PROD_18;3;2
ORD_1999;PROD_45;9;4
ORD_1999;PROD_11;7;1
ORD_1999;PROD_36;5;2
ORD_1999;PROD_40;6;1
ORD_1999;PROD_35;3;5
ORD_1999;PROD_44;6;5
ORD_1999;PROD_13;4;4
ORD_1999;PROD_23;6;4
ORD_1999;PROD_43;6;2
ORD_1999;PROD_9;4;2
ORD_1999;PROD_4;9;5
ORD_1999;PROD_43;3;5
ORD_1999;PROD_40;5;4
ORD_2000;PROD_9;9;2
ORD_2000;PROD_25;9;1
ORD_2000;PROD_24;7;5
ORD_2000;PROD_13;9;2
ORD_2000;PROD_48;6;1
ORD_2000;PROD_14;8;3
ORD_2001;PROD_31;7;4
ORD_2001;PROD_37;1;3
ORD_2001;PROD_36;3;4
ORD_2001;PROD_7;6;4
ORD_2001;PROD_30;6;2
ORD_2002;PROD_17;4;4
ORD_2002;PROD_49;2;3
ORD_2002;PROD_3;7;2
ORD_2002;PROD_46;9;4
ORD_2002;PROD_34;3;3
ORD_2003;PROD_37;6;2
ORD_2003;PROD_46;4;5
ORD_2003;PROD_2;4;2
ORD_2003;PROD_50;3;3
ORD_2003;PROD_6;3;3
ORD_2003;PROD_44;1;1
ORD_2003;PROD_46;9;5
ORD_2003;PROD_49;1;4
ORD_2003;PROD_7;6;4
ORD_2003;PROD_9;2;5
ORD_2003;PROD_41;4;1
ORD_2003;PROD_48;5;4
ORD_2003;PROD_45;3;4
ORD_2003;PROD_13;8;2
ORD_2004;PROD_43;1;5
ORD_2004;PROD_8;4;1
ORD_2004;PROD_2;3;2
ORD_2004;PROD_50;4;2
ORD_2004;PROD_6;2;5
ORD_2004;PROD_44;2;1
ORD_2004;PROD_6;8;4
ORD_2004;PROD_31;7;4
ORD_2004;PROD_26;9;5
ORD_2004;PROD_8;6;2
ORD_2005;PROD_27;8;1
ORD_2005;PROD_25;4;3
ORD_2005;PROD_21;4;1
ORD_2005;PROD_38;9;4
ORD_2005;PROD_25;3;5
ORD_2005;PROD_38;6;2
ORD_2005;PROD_46;6;4
ORD_2005;PROD_11;3;3
ORD_2005;PROD_28;9;1
ORD_2005;PROD_49;1;1
ORD_2005;PROD_36;3;2
ORD_2005;PROD_4;7;1
ORD_2005;PROD_19;5;4
ORD_2005;PROD_24;3;5
ORD_2006;PROD_37;2;1
ORD_2006;PROD_46;8;5
ORD_2006;PROD_37;4;5
ORD_2006;PROD_46;2;5
ORD_2006;PROD_47;5;2
ORD_2006;PROD_34;4;4
ORD_2006;PROD_28;9;3
ORD_2006;PROD_2;7;4
ORD_2007;PROD_38;8;4
ORD_2007;PROD_18;1;5
ORD_2007;PROD_40;3;2
ORD_2007;PROD_30;9;2
ORD_2007;PROD_36;7;5
ORD_2007;PROD_36;7;2
ORD_2007;PROD_39;1;4
ORD_2007;PROD_40;5;5
ORD_2007;PROD_41;4;1
ORD_2007;PROD_1;6;4
ORD_2007;PROD_17;2;3
ORD_2007;PROD_28;6;2
ORD_2008;PROD_36;1;3
ORD_2008;PROD_7;7;1
ORD_2008;PROD_30;4;1
ORD_2008;PROD_25;5;2
ORD_2008;PROD_1;6;2
ORD_2008;PROD_24;8;5
ORD_2008;PROD_33;4;3
ORD_2008;PROD_37;3;3
ORD_2008;PROD_7;5;4
ORD_2008;PROD_24;5;4
ORD_2008;PROD_15;5;4
ORD_2009;PROD_49;3;1
ORD_2009;PROD_24;8;3
ORD_2009;PROD_17;8;3
ORD_2009;PROD_35;7;1
ORD_2009;PROD_36;8;3
ORD_2010;PROD_41;9;5
ORD_2010;PROD_1;4;1
ORD_2010;PROD_10;2;2
ORD_2010;PROD_50;4;1
ORD_2010;PROD_23;3;3
ORD_2010;PROD_33;7;5
ORD_2010;PROD_44;2;4
ORD_2011;PROD_2;2;4
ORD_2011;PROD_50;3;4
ORD_2011;PROD_6;3;3
ORD_2011;PROD_44;7;5
ORD_2011;PROD_2;1;4
ORD_2011;PROD_50;3;3
ORD_2011;PROD_6;8;1
ORD_2011;PROD_44;5;4
ORD_2011;PROD_5;4;3
ORD_2012;PROD_46;9;2
ORD_2012;PROD_49;4;2
ORD_2012;PROD_7;4;5
ORD_2012;PROD_37;1;4
ORD_2012;PROD_46;7;5
ORD_2013;PROD_5;5;2
ORD_2013;PROD_42;9;3
ORD_2013;PROD_28;1;1
ORD_2013;PROD_15;6;2
ORD_2013;PROD_5;4;2
ORD_2014;PROD_17;7;1
ORD_2014;PROD_48;9;3
ORD_2014;PROD_16;8;5
ORD_2014;PROD_9;4;4
ORD_2014;PROD_26;3;5
ORD_2014;PROD_10;2;2
ORD_2014;PROD_7;7;3
ORD_2014;PROD_9;9;2
ORD_2014;PROD_48;4;5
ORD_2014;PROD_27;7;2
ORD_2015;PROD_36;5;2
ORD_2015;PROD_31;7;3
ORD_2015;PROD_40;6;4
ORD_2015;PROD_44;1;5
ORD_2015;PROD_33;1;5
ORD_2015;PROD_2;1;5
ORD_2015;PROD_18;4;3
ORD_2015;PROD_46;7;1
ORD_2015;PROD_23;4;2
ORD_2015;PROD_6;9;4
ORD_2015;PROD_43;9;2
ORD_2015;PROD_25;6;1
ORD_2015;PROD_19;1;3
ORD_2015;PROD_8;3;4
ORD_2015;PROD_37;2;5
ORD_2016;PROD_36;9;3
ORD_2016;PROD_31;3;2
ORD_2016;PROD_40;7;2
ORD_2016;PROD_46;8;2
ORD_2016;PROD_49;4;4
ORD_2016;PROD_7;6;1
ORD_2016;PROD_36;4;1
ORD_2016;PROD_7;6;3
ORD_2016;PROD_30;7;4
ORD_2017;PROD_27;4;4
ORD_2017;PROD_35;5;4
ORD_2017;PROD_32;2;3
ORD_2017;PROD_3;1;5
ORD_2017;PROD_13;9;4
ORD_2017;PROD_17;8;5
ORD_2017;PROD_18;3;4
ORD_2017;PROD_17;4;4
ORD_2017;PROD_48;5;4
ORD_2017;PROD_16;5;4
ORD_2017;PROD_22;8;1
ORD_2017;PROD_25;5;4
ORD_2017;PROD_1;6;4
ORD_2017;PROD_27;2;4
ORD_2017;PROD_14;5;3
ORD_2018;PROD_36;5;2
ORD_2018;PROD_7;6;5
ORD_2018;PROD_30;6;5
ORD_2018;PROD_49;7;2
ORD_2018;PROD_24;8;2
ORD_2019;PROD_36;6;3
ORD_2019;PROD_7;2;5
ORD_2019;PROD_30;2;4
ORD_2019;PROD_49;4;5
ORD_2019;PROD_24;4;4
ORD_2019;PROD_17;4;5
ORD_2019;PROD_35;2;5
ORD_2019;PROD_42;2;1
ORD_2019;PROD_9;2;3
ORD_2019;PROD_33;8;3
ORD_2019;PROD_29;1;3
ORD_2019;PROD_31;8;3
ORD_2019;PROD_44;5;4
ORD_2020;PROD_37;7;2
ORD_2020;PROD_46;8;3
ORD_2020;PROD_37;7;5
ORD_2020;PROD_46;8;5
ORD_2020;PROD_7;1;5
ORD_2020;PROD_4;3;2
ORD_2020;PROD_24;3;4
ORD_2020;PROD_34;6;4
ORD_2020;PROD_41;5;3
ORD_2020;PROD_47;7;1
ORD_2020;PROD_14;2;1
ORD_2020;PROD_44;1;2
ORD_2020;PROD_49;6;2
ORD_2020;PROD_17;7;2
ORD_2020;PROD_45;6;3
ORD_2021;PROD_22;2;1
ORD_2021;PROD_50;5;2
ORD_2021;PROD_34;4;1
ORD_2021;PROD_43;5;5
ORD_2021;PROD_5;9;5
ORD_2021;PROD_19;5;1
ORD_2021;PROD_49;7;4
ORD_2021;PROD_50;3;4
ORD_2021;PROD_14;3;4
ORD_2021;PROD_10;8;5
ORD_2022;PROD_36;4;5
ORD_2022;PROD_7;5;3
ORD_2022;PROD_30;7;4
ORD_2022;PROD_8;5;5
ORD_2022;PROD_50;7;2
ORD_2022;PROD_30;6;3
ORD_2022;PROD_19;9;3
ORD_2022;PROD_12;2;2
ORD_2022;PROD_25;8;5
ORD_2022;PROD_44;1;2
ORD_2023;PROD_22;1;1
ORD_2023;PROD_50;5;4
ORD_2023;PROD_20;6;4
ORD_2023;PROD_42;2;3
ORD_2023;PROD_6;2;1
ORD_2023;PROD_12;6;5
ORD_2023;PROD_32;4;3
ORD_2023;PROD_48;1;2
ORD_2023;PROD_11;5;5
ORD_2023;PROD_18;6;1
ORD_2023;PROD_2;1;1
ORD_2023;PROD_32;2;4
ORD_2024;PROD_20;2;4
ORD_2024;PROD_42;6;4
ORD_2024;PROD_22;3;5
ORD_2024;PROD_50;4;1
ORD_2024;PROD_28;5;3
ORD_2024;PROD_29;9;1
